Division,Season,Team1ID,Team2ID,target,PredProb,PredHard
men,2022,1103,1417,0,0.08681053,0
men,2022,1104,1323,0,0.5318433,1
men,2022,1112,1222,0,0.66309017,1
men,2022,1112,1395,1,0.9339216,1
men,2022,1112,1460,1,0.9806189,1
men,2022,1116,1181,0,0.68346786,1
men,2022,1116,1211,1,0.10940879,0
men,2022,1116,1308,1,0.83933586,1
men,2022,1116,1436,1,0.8069549,1
men,2022,1120,1240,1,0.95006627,1
men,2022,1120,1274,0,0.8241843,1
men,2022,1124,1313,1,0.9656742,1
men,2022,1124,1314,0,0.82936007,1
men,2022,1129,1272,0,0.7062175,1
men,2022,1136,1460,0,0.40264687,0
men,2022,1151,1228,0,0.20835607,0
men,2022,1159,1458,0,0.080629736,0
men,2022,1161,1276,0,0.7365296,1
men,2022,1163,1308,0,0.84906435,1
men,2022,1166,1242,0,0.08633632,0
men,2022,1166,1361,1,0.44507334,0
men,2022,1168,1181,0,0.034643754,0
men,2022,1172,1277,0,0.302393,0
men,2022,1174,1437,0,0.050615482,0
men,2022,1181,1277,1,0.76697654,1
men,2022,1181,1314,0,0.65851367,1
men,2022,1181,1403,1,0.5294809,1
men,2022,1209,1211,0,0.014610184,0
men,2022,1211,1272,1,0.9671967,1
men,2022,1222,1228,1,0.8583621,1
men,2022,1222,1412,1,0.9452835,1
men,2022,1222,1437,0,0.648082,1
men,2022,1231,1388,0,0.20411223,0
men,2022,1231,1461,1,0.6932919,1
men,2022,1234,1350,0,0.85691243,1
men,2022,1235,1261,1,0.3223398,0
men,2022,1235,1274,0,0.5235504,1
men,2022,1235,1458,1,0.42251545,0
men,2022,1242,1274,1,0.832183,1
men,2022,1242,1314,1,0.806284,1
men,2022,1242,1344,1,0.91829276,1
men,2022,1242,1411,1,0.93273634,1
men,2022,1242,1437,1,0.34479928,0
men,2022,1246,1389,0,0.95162773,1
men,2022,1255,1397,0,0.059115015,0
men,2022,1260,1326,0,0.31363827,0
men,2022,1266,1314,0,0.312484,0
men,2022,1274,1425,1,0.16010848,0
men,2022,1276,1397,1,0.5655576,1
men,2022,1276,1437,0,0.2141453,0
men,2022,1286,1403,0,0.072633065,0
men,2022,1293,1362,1,0.5512734,1
men,2022,1293,1389,0,0.9401511,1
men,2022,1314,1389,1,0.8477107,1
men,2022,1314,1417,1,0.32587725,0
men,2022,1323,1353,1,0.30231324,0
men,2022,1323,1403,0,0.21979932,0
men,2022,1326,1437,0,0.52107704,1
men,2022,1344,1350,1,0.45054775,0
men,2022,1344,1355,1,0.48014966,0
men,2022,1345,1389,0,0.9608744,1
men,2022,1345,1400,1,0.6627532,1
men,2022,1345,1463,1,0.80412453,1
men,2022,1371,1395,0,0.46025705,0
men,2022,1388,1417,0,0.5116646,1
men,2022,1394,1411,0,0.096955724,0
men,2022,1400,1439,1,0.513159,1
women,2022,3107,3257,0,0.03638156,0
women,2022,3110,3276,0,0.05975777,0
women,2022,3112,3314,0,0.4441977,0
women,2022,3112,3424,1,0.9426001,1
women,2022,3116,3428,0,0.4924977,0
women,2022,3124,3218,1,0.96141,1
women,2022,3124,3377,0,0.9038671,1
women,2022,3125,3332,1,0.16617955,0
women,2022,3125,3397,0,0.25158542,0
women,2022,3138,3397,0,0.1399945,0
women,2022,3140,3437,0,0.8048032,1
women,2022,3150,3231,0,0.08765378,0
women,2022,3160,3166,0,0.6571115,1
women,2022,3163,3231,1,0.80244917,1
women,2022,3163,3273,1,0.96125346,1
women,2022,3163,3301,1,0.5980788,1
women,2022,3163,3376,0,0.6418601,1
women,2022,3163,3390,1,0.5688489,1
women,2022,3163,3416,1,0.8705423,1
women,2022,3166,3234,1,0.2042404,0
women,2022,3166,3235,1,0.20018929,0
women,2022,3166,3376,0,0.075875565,0
women,2022,3173,3177,1,0.39300713,0
women,2022,3173,3208,0,0.21173267,0
women,2022,3174,3268,0,0.096098065,0
women,2022,3193,3400,0,0.05390803,0
women,2022,3195,3268,0,0.14289188,0
women,2022,3195,3439,1,0.17152096,0
women,2022,3196,3416,0,0.16475318,0
women,2022,3199,3283,0,0.4933805,0
women,2022,3208,3235,0,0.5522903,1
women,2022,3210,3242,0,0.6783171,1
women,2022,3211,3257,0,0.22182587,0
women,2022,3211,3304,1,0.59030205,1
women,2022,3224,3230,1,0.67532754,1
women,2022,3224,3376,0,0.03421439,0
women,2022,3229,3234,0,0.032380227,0
women,2022,3231,3343,1,0.8197338,1
women,2022,3235,3426,1,0.96126324,1
women,2022,3237,3328,0,0.15679674,0
women,2022,3238,3261,0,0.12049191,0
women,2022,3242,3390,0,0.062956154,0
women,2022,3243,3301,0,0.056540377,0
women,2022,3243,3450,1,0.61273515,1
women,2022,3246,3343,0,0.5609099,1
women,2022,3255,3291,1,0.4678959,0
women,2022,3255,3301,0,0.036886122,0
women,2022,3257,3276,1,0.81658524,1
women,2022,3257,3376,0,0.5699379,1
women,2022,3257,3397,1,0.8441428,1
women,2022,3261,3326,0,0.66939723,1
women,2022,3268,3390,0,0.3256722,0
women,2022,3269,3323,0,0.16366401,0
women,2022,3274,3376,0,0.04644897,0
women,2022,3274,3378,1,0.5529419,1
women,2022,3276,3377,1,0.7995695,1
women,2022,3276,3437,1,0.8524249,1
women,2022,3279,3377,0,0.6827199,1
women,2022,3283,3326,0,0.37648344,0
women,2022,3286,3390,0,0.03900187,0
women,2022,3301,3323,1,0.8431826,1
women,2022,3314,3372,1,0.8490923,1
women,2022,3314,3376,0,0.13407281,0
women,2022,3323,3328,1,0.54590565,1
women,2022,3326,3400,0,0.43714488,0
women,2022,3390,3400,1,0.7440526,1
women,2022,3400,3428,1,0.81887156,1
men,2023,1104,1268,1,0.84765285,1
men,2023,1104,1361,0,0.53940994,1
men,2023,1104,1394,1,0.9771876,1
men,2023,1112,1343,0,0.96165526,1
men,2023,1113,1305,1,0.7095642,1
men,2023,1113,1395,0,0.30445477,0
men,2023,1116,1163,0,0.16555287,0
men,2023,1116,1228,1,0.6230953,1
men,2023,1116,1242,1,0.7326884,1
men,2023,1120,1222,0,0.061092768,0
men,2023,1120,1234,1,0.3697747,0
men,2023,1124,1166,0,0.6688428,1
men,2023,1124,1364,1,0.9165156,1
men,2023,1129,1321,0,0.7650237,1
men,2023,1158,1361,0,0.3296888,0
men,2023,1159,1400,0,0.06325165,0
men,2023,1163,1211,1,0.4987694,0
men,2023,1163,1233,1,0.84705806,1
men,2023,1163,1274,1,0.69478816,1
men,2023,1163,1361,1,0.77276486,1
men,2023,1163,1388,1,0.5861481,1
men,2023,1166,1301,1,0.7109834,1
men,2023,1166,1343,1,0.9028553,1
men,2023,1166,1361,0,0.24765866,0
men,2023,1179,1274,0,0.22275752,0
men,2023,1181,1331,1,0.75111544,1
men,2023,1181,1397,0,0.48915863,0
men,2023,1192,1194,0,0.12314425,0
men,2023,1192,1345,1,0.018604664,0
men,2023,1192,1411,1,0.44479257,0
men,2023,1194,1243,1,0.5743792,1
men,2023,1194,1272,1,0.3310655,0
men,2023,1194,1361,0,0.2911472,0
men,2023,1194,1397,1,0.22490603,0
men,2023,1202,1361,0,0.4606388,0
men,2023,1202,1438,1,0.0915149,0
men,2023,1211,1213,1,0.84947866,1
men,2023,1211,1395,1,0.551469,1
men,2023,1211,1417,1,0.37922046,0
men,2023,1222,1274,0,0.86389476,1
men,2023,1222,1297,1,0.97797275,1
men,2023,1224,1242,0,0.043018598,0
men,2023,1231,1245,1,0.72233564,1
men,2023,1231,1274,0,0.58158815,1
men,2023,1235,1338,0,0.7716559,1
men,2023,1243,1246,1,0.65822154,1
men,2023,1243,1277,1,0.72439235,1
men,2023,1243,1286,1,0.8861319,1
men,2023,1244,1462,0,0.026582401,0
men,2023,1246,1344,1,0.8446403,1
men,2023,1266,1277,0,0.8840383,1
men,2023,1266,1436,1,0.88502157,1
men,2023,1268,1452,1,0.7114823,1
men,2023,1274,1400,1,0.70190436,1
men,2023,1277,1425,1,0.6621366,1
men,2023,1280,1338,0,0.609035,1
men,2023,1281,1343,0,0.7254295,1
men,2023,1281,1429,1,0.5632467,1
men,2023,1321,1417,0,0.06568686,0
men,2023,1336,1400,0,0.22564098,0
men,2023,1336,1401,1,0.1613888,0
men,2023,1338,1462,0,0.43615884,0
men,2023,1369,1394,0,0.110147975,0
men,2023,1388,1433,1,0.6283398,1
men,2023,1397,1418,1,0.9435361,1
men,2023,1400,1462,1,0.22868264,0
men,2023,1417,1421,1,0.9743858,1
women,2023,3104,3124,0,0.44592535,0
women,2023,3112,3268,0,0.3746971,0
women,2023,3112,3452,1,0.6449624,1
women,2023,3124,3163,0,0.116290696,0
women,2023,3151,3439,0,0.027645687,0
women,2023,3156,3437,0,0.10726391,0
women,2023,3160,3181,1,0.4652207,0
women,2023,3160,3234,0,0.21041137,0
women,2023,3160,3292,1,0.8034041,1
women,2023,3163,3326,0,0.7540894,1
women,2023,3163,3436,1,0.9569347,1
women,2023,3166,3280,0,0.67964876,1
women,2023,3170,3417,0,0.0581645,0
women,2023,3179,3257,0,0.17168054,0
women,2023,3181,3233,1,0.9499694,1
women,2023,3187,3400,0,0.035898704,0
women,2023,3195,3437,0,0.22785006,0
women,2023,3195,3450,1,0.489755,0
women,2023,3199,3208,0,0.59861916,1
women,2023,3205,3428,0,0.079324685,0
women,2023,3208,3234,0,0.148698,0
women,2023,3211,3279,0,0.7312797,1
women,2023,3218,3261,0,0.029423157,0
women,2023,3221,3268,0,0.052131794,0
women,2023,3228,3280,0,0.5735122,1
women,2023,3231,3274,0,0.86620533,1
women,2023,3231,3399,1,0.9412003,1
women,2023,3234,3257,1,0.52682906,1
women,2023,3234,3261,0,0.49114302,0
women,2023,3234,3368,1,0.941322,1
women,2023,3234,3376,1,0.17479669,0
women,2023,3235,3405,0,0.87911165,1
women,2023,3241,3326,0,0.054241985,0
women,2023,3257,3279,1,0.6371069,1
women,2023,3257,3400,1,0.39961812,0
women,2023,3261,3274,1,0.8645731,1
women,2023,3261,3276,1,0.8141107,1
women,2023,3261,3428,1,0.4720685,0
women,2023,3261,3439,1,0.4678574,0
women,2023,3266,3378,0,0.53525597,1
women,2023,3268,3323,1,0.4187567,0
women,2023,3268,3376,0,0.12276552,0
women,2023,3274,3329,1,0.43646002,0
women,2023,3274,3437,1,0.25549433,0
women,2023,3276,3424,1,0.76067114,1
women,2023,3279,3390,1,0.091906786,0
women,2023,3280,3323,0,0.110775314,0
women,2023,3284,3399,0,0.39928398,0
women,2023,3301,3343,0,0.69846964,1
women,2023,3313,3376,0,0.031263046,0
women,2023,3314,3326,0,0.5538557,1
women,2023,3314,3385,1,0.84256756,1
women,2023,3323,3381,1,0.96663284,1
women,2023,3326,3439,0,0.50226825,1
women,2023,3328,3339,1,0.8870709,1
women,2023,3328,3417,0,0.41594175,0
women,2023,3343,3428,0,0.24771348,0
women,2023,3345,3385,0,0.5121435,1
women,2023,3355,3425,1,0.69254875,1
women,2023,3355,3439,0,0.2551284,0
women,2023,3357,3380,1,0.6456446,1
women,2023,3357,3390,0,0.031077169,0
women,2023,3376,3378,1,0.9209887,1
women,2023,3376,3417,1,0.87474424,1
women,2023,3387,3397,0,0.03884894,0
women,2023,3397,3405,1,0.84292054,1
women,2023,3397,3439,0,0.45455024,0
men,2024,1103,1166,0,0.11613921,0
men,2024,1104,1155,1,0.49215183,0
men,2024,1104,1158,1,0.7559673,1
men,2024,1104,1163,0,0.17395778,0
men,2024,1104,1213,1,0.762792,1
men,2024,1104,1314,1,0.47953948,0
men,2024,1112,1155,0,0.6682648,1
men,2024,1112,1173,1,0.66464543,1
men,2024,1112,1253,1,0.9476612,1
men,2024,1120,1463,0,0.88481724,1
men,2024,1124,1155,0,0.79477865,1
men,2024,1124,1159,1,0.9276111,1
men,2024,1129,1160,0,0.4247619,0
men,2024,1140,1182,0,0.68036467,1
men,2024,1155,1307,1,0.26735374,0
men,2024,1160,1196,1,0.5811608,1
men,2024,1160,1266,0,0.3984893,0
men,2024,1161,1400,0,0.2713615,0
men,2024,1161,1438,1,0.2264695,0
men,2024,1163,1228,1,0.704857,1
men,2024,1163,1321,1,0.9309504,1
men,2024,1163,1345,1,0.61728555,1
men,2024,1163,1361,1,0.77523565,1
men,2024,1163,1391,1,0.9649249,1
men,2024,1166,1332,1,0.5513465,1
men,2024,1166,1397,0,0.51510465,1
men,2024,1173,1305,1,0.8655183,1
men,2024,1179,1450,0,0.26923344,0
men,2024,1181,1222,1,0.11377923,0
men,2024,1181,1241,1,0.76827645,1
men,2024,1181,1301,0,0.8889321,1
men,2024,1181,1436,1,0.8278459,1
men,2024,1182,1228,0,0.09007542,0
men,2024,1194,1321,0,0.7068865,1
men,2024,1211,1242,1,0.41238424,0
men,2024,1211,1270,1,0.92948866,1
men,2024,1211,1345,0,0.393346,0
men,2024,1212,1286,1,0.56212986,1
men,2024,1212,1345,0,0.015876846,0
men,2024,1213,1388,1,0.18067728,0
men,2024,1222,1255,1,0.97834146,1
men,2024,1222,1401,1,0.96930337,1
men,2024,1224,1447,0,0.5209067,1
men,2024,1228,1235,1,0.6426359,1
men,2024,1228,1287,1,0.81106913,1
men,2024,1235,1355,1,0.93593246,1
men,2024,1235,1450,1,0.9305056,1
men,2024,1241,1458,1,0.43806314,0
men,2024,1242,1359,1,0.9229269,1
men,2024,1246,1324,0,0.9264514,1
men,2024,1266,1301,0,0.86643994,1
men,2024,1266,1443,1,0.87978476,1
men,2024,1277,1280,1,0.56991845,1
men,2024,1277,1314,0,0.45851073,0
men,2024,1301,1324,1,0.65452224,1
men,2024,1301,1345,0,0.028009234,0
men,2024,1301,1403,1,0.3060489,0
men,2024,1304,1401,0,0.40993944,0
men,2024,1314,1447,1,0.9633658,1
men,2024,1332,1376,1,0.5617719,1
men,2024,1345,1397,1,0.85862136,1
men,2024,1345,1429,1,0.8246857,1
men,2024,1361,1412,1,0.5406358,1
men,2024,1361,1463,1,0.7879305,1
men,2024,1389,1397,0,0.013696194,0
men,2024,1395,1429,0,0.6828223,1
men,2024,1397,1400,1,0.7626172,1
women,2024,3104,3199,1,0.658822,1
women,2024,3104,3400,0,0.08866167,0
women,2024,3112,3120,1,0.55126673,1
women,2024,3112,3393,0,0.31907395,0
women,2024,3124,3425,0,0.5561483,1
women,2024,3124,3435,1,0.91941386,1
women,2024,3124,3439,1,0.517688,1
women,2024,3151,3301,0,0.046193812,0
women,2024,3160,3179,1,0.8318762,1
women,2024,3160,3234,0,0.14905249,0
women,2024,3160,3243,1,0.5553011,1
women,2024,3162,3435,0,0.74445,1
women,2024,3163,3181,1,0.82859683,1
women,2024,3163,3234,0,0.45437345,0
women,2024,3163,3238,1,0.95505714,1
women,2024,3163,3393,1,0.8701589,1
women,2024,3163,3425,1,0.7963062,1
women,2024,3166,3417,0,0.28561756,0
women,2024,3166,3424,1,0.45513374,0
women,2024,3180,3400,0,0.046371203,0
women,2024,3181,3326,1,0.29925615,0
women,2024,3181,3350,1,0.79641235,1
women,2024,3186,3333,0,0.08450945,0
women,2024,3193,3231,0,0.07269682,0
women,2024,3195,3328,0,0.25713634,0
women,2024,3211,3400,0,0.51259506,1
women,2024,3211,3414,1,0.9580511,1
women,2024,3211,3428,1,0.7381136,1
women,2024,3221,3234,0,0.03197231,0
women,2024,3221,3404,1,0.790534,1
women,2024,3231,3328,1,0.54321736,1
women,2024,3231,3376,0,0.15952341,0
women,2024,3234,3261,1,0.5144933,1
women,2024,3234,3376,0,0.3278544,0
women,2024,3234,3452,1,0.8194711,1
women,2024,3235,3268,1,0.70042866,1
women,2024,3235,3390,0,0.13746408,0
women,2024,3242,3276,1,0.44381338,0
women,2024,3242,3425,0,0.15551417,0
women,2024,3243,3339,1,0.9463503,1
women,2024,3245,3323,0,0.029793996,0
women,2024,3257,3292,0,0.7066303,1
women,2024,3261,3292,1,0.8278874,1
women,2024,3261,3349,1,0.9491144,1
women,2024,3261,3417,1,0.57486105,1
women,2024,3263,3326,0,0.03526055,0
women,2024,3266,3279,0,0.5305698,1
women,2024,3267,3439,0,0.05839932,0
women,2024,3277,3314,0,0.4955905,0
women,2024,3279,3323,0,0.2933808,0
women,2024,3301,3376,0,0.15377946,0
women,2024,3301,3390,1,0.3848856,0
women,2024,3301,3397,1,0.58620054,1
women,2024,3301,3400,1,0.3204876,0
women,2024,3304,3333,0,0.3956492,0
women,2024,3304,3401,1,0.6565549,1
women,2024,3313,3390,0,0.040782366,0
women,2024,3314,3376,0,0.05266702,0
women,2024,3323,3333,0,0.7436093,1
women,2024,3333,3376,0,0.1102751,0
women,2024,3342,3357,1,0.28567773,0
women,2024,3342,3376,0,0.029683987,0
women,2024,3343,3452,0,0.5644797,1
women,2024,3355,3428,0,0.20060983,0
women,2024,3394,3425,0,0.045838237,0
women,2024,3397,3453,1,0.6424761,1
women,2024,3417,3465,1,0.9496657,1
men,2025,1103,1112,0,0.25334868,0
men,2025,1104,1140,1,0.34586868,0
men,2025,1104,1181,0,0.2883171,0
men,2025,1104,1352,1,0.9092969,1
men,2025,1104,1388,1,0.2399102,0
men,2025,1106,1120,0,0.024828674,0
men,2025,1106,1384,1,0.40472907,0
men,2025,1110,1291,0,0.41206312,0
men,2025,1112,1181,0,0.4341241,0
men,2025,1112,1332,1,0.87735724,1
men,2025,1116,1242,1,0.6227788,1
men,2025,1116,1385,1,0.22670835,0
men,2025,1116,1403,0,0.16419093,0
men,2025,1120,1166,1,0.87449616,1
men,2025,1120,1196,0,0.38779673,0
men,2025,1120,1276,1,0.64967823,1
men,2025,1120,1277,1,0.33441246,0
men,2025,1124,1181,0,0.28425813,0
men,2025,1124,1280,1,0.52417475,1
men,2025,1136,1277,0,0.109135516,0
men,2025,1140,1433,1,0.39624965,0
men,2025,1140,1458,1,0.46580863,0
men,2025,1155,1270,0,0.8891331,1
men,2025,1161,1268,0,0.1719367,0
men,2025,1161,1272,1,0.38829374,0
men,2025,1163,1196,0,0.32699093,0
men,2025,1163,1328,1,0.71430993,1
men,2025,1166,1257,1,0.45468426,0
men,2025,1179,1281,1,0.7796716,1
men,2025,1179,1403,0,0.3523885,0
men,2025,1181,1222,0,0.33039618,0
men,2025,1181,1291,1,0.9745455,1
men,2025,1188,1222,0,0.008512257,0
men,2025,1196,1222,1,0.22783922,0
men,2025,1196,1268,1,0.78092784,1
men,2025,1196,1313,1,0.9869528,1
men,2025,1196,1403,1,0.7329202,1
men,2025,1208,1211,0,0.12938549,0
men,2025,1211,1222,0,0.17964885,0
men,2025,1213,1268,0,0.20239778,0
men,2025,1219,1345,0,0.17304438,0
men,2025,1222,1345,1,0.73858726,1
men,2025,1222,1397,1,0.7483684,1
men,2025,1228,1246,0,0.6567845,1
men,2025,1228,1462,1,0.7100222,1
men,2025,1235,1252,1,0.8662746,1
men,2025,1235,1279,0,0.80425984,1
men,2025,1246,1397,0,0.22202161,0
men,2025,1246,1407,1,0.8104863,1
men,2025,1251,1332,0,0.3530101,0
men,2025,1266,1307,0,0.7584043,1
men,2025,1270,1345,0,0.21755213,0
men,2025,1276,1401,1,0.3930169,0
men,2025,1276,1471,1,0.5703815,1
men,2025,1277,1279,1,0.68464214,1
men,2025,1277,1307,1,0.69454247,1
men,2025,1279,1314,1,0.70440465,1
men,2025,1285,1458,0,0.014534603,0
men,2025,1303,1385,0,0.021350263,0
men,2025,1314,1361,1,0.8388082,1
men,2025,1388,1435,1,0.9604692,1
men,2025,1397,1417,1,0.9015811,1
men,2025,1397,1459,1,0.9642107,1
men,2025,1400,1462,0,0.32621735,0
men,2025,1401,1463,1,0.9022543,1
men,2025,1403,1423,1,0.9591551,1
men,2025,1417,1429,1,0.74804795,1
women,2025,3104,3268,0,0.5929415,1
women,2025,3104,3453,1,0.82978225,1
women,2025,3117,3163,0,0.035752468,0
women,2025,3123,3279,0,0.14711939,0
women,2025,3124,3213,1,0.9103212,1
women,2025,3124,3279,0,0.37870663,0
women,2025,3143,3280,0,0.38647813,0
women,2025,3162,3449,1,0.6937824,1
women,2025,3162,3452,0,0.26198477,0
women,2025,3163,3328,1,0.8217874,1
women,2025,3163,3355,1,0.93886745,1
women,2025,3163,3376,1,0.5545194,1
women,2025,3163,3417,1,0.69471097,1
women,2025,3163,3425,1,0.6558216,1
women,2025,3166,3228,0,0.6288915,1
women,2025,3181,3250,1,0.9520512,1
women,2025,3181,3314,1,0.5967169,1
women,2025,3181,3332,1,0.9106759,1
women,2025,3181,3376,0,0.27221563,0
women,2025,3192,3395,0,0.03329263,0
women,2025,3193,3243,0,0.1405099,0
women,2025,3195,3328,0,0.09986016,0
women,2025,3199,3206,1,0.75359386,1
women,2025,3199,3261,0,0.4304865,0
women,2025,3210,3350,0,0.45544592,0
women,2025,3217,3277,0,0.2784786,0
women,2025,3219,3456,0,0.5692041,1
women,2025,3228,3400,0,0.07157436,0
women,2025,3231,3376,0,0.04758921,0
women,2025,3231,3428,1,0.4203476,0
women,2025,3234,3293,1,0.8692677,1
women,2025,3234,3328,0,0.42786247,0
women,2025,3235,3276,0,0.3979285,0
women,2025,3235,3343,1,0.5381679,1
women,2025,3243,3246,1,0.715579,1
women,2025,3243,3425,0,0.33964974,0
women,2025,3246,3251,1,0.90016913,1
women,2025,3257,3304,1,0.6247954,1
women,2025,3257,3395,0,0.26115367,0
women,2025,3261,3301,1,0.6827836,1
women,2025,3261,3361,1,0.9559934,1
women,2025,3261,3417,0,0.50493324,1
women,2025,3268,3313,1,0.8755763,1
women,2025,3268,3376,0,0.11372425,0
women,2025,3276,3323,0,0.19161378,0
women,2025,3277,3301,0,0.2603449,0
women,2025,3279,3417,0,0.18421125,0
women,2025,3280,3425,0,0.077751,0
women,2025,3286,3326,0,0.049402054,0
women,2025,3301,3436,1,0.93206364,1
women,2025,3314,3333,1,0.95560104,1
women,2025,3314,3452,1,0.5314136,1
women,2025,3323,3372,1,0.966074,1
women,2025,3323,3395,0,0.62062854,1
women,2025,3326,3397,0,0.4148942,0
women,2025,3329,3355,0,0.717286,1
women,2025,3332,3435,1,0.30263218,0
women,2025,3350,3417,0,0.08908753,0
women,2025,3376,3399,1,0.9705182,1
women,2025,3376,3400,1,0.6194154,1
women,2025,3378,3397,0,0.13219087,0
women,2025,3380,3417,0,0.028887877,0
women,2025,3380,3471,1,0.4373785,0
women,2025,3395,3400,0,0.4052676,0
women,2025,3397,3400,0,0.20745705,0
women,2025,3400,3456,1,0.9543343,1
women,2025,3422,3425,0,0.02720378,0
